Season,Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
2019,"Aaron Wilkerson","MIL",8,3,1,1,2,0,0,0.333333333,1,0,0.333333333,0.333333333,1.333333333,0.6465120315551758,,308.36869212962324,0,0.8247444165340734,0.368823766708374,0.1252179798175909,"Aaron Wilkerson",16904,658792
2018,"Dan Jennings","MIL",72,3,0,1,0,0,0,0.333333333,0.333333334,1,0.666666666,0.666666666,1,0.7089352011680603,,358.8201153499106,-0.18550521158613265,0.762496027388621,0.36167705059051514,0.12517788127924734,"Dan Jennings",8073,543359
2018,"Brad Miller","TBR",48,174,5,16,21,0,0.091954022,0.293103448,0.173076923,0.343137254,0.256410256,0.32183908,0.429487179,0.323829578942266,,107.79677627318627,-0.7193403337150812,0.9024622040896659,-5.632573127746582,0.12410378739066735,"Brad Miller",12775,543543
2018,"Jack Flaherty","STL",31,52,0,2,0,0,0.038461538,0.384615384,0,0.269230769,0.152173913,0.1875,0.152173913,0.15699529772003493,,-6.309743832298813,0.09352146624587476,-6.655892084366989,6.269068717956543,0.12408841368066725,"Jack Flaherty",17479,656427
2018,"Josh Harrison","PIT",97,374,8,41,37,3,0.048128342,0.181818181,0.113372093,0.285714285,0.25,0.293010752,0.363372093,0.284777062119178,,76.9310028111865,0.9367434629239142,-9.597174750069852,-0.6507060527801514,0.12396473124667463,"Josh Harrison",8202,543281
2018,"Austin Gomber","STL",29,21,0,1,4,0,0,0.142857142,0.052631579,0.25,0.210526315,0.210526315,0.263157894,0.20451931890688443,,25.444302180097072,-0.060943593038246036,-1.9725116204011472,2.5317392349243164,0.12376005694507555,"Austin Gomber",16561,596295
2018,"Clayton Richard","SDP",28,51,1,3,3,0,0.039215686,0.470588235,0.095238095,0.176470588,0.095238095,0.155555555,0.19047619,0.15858664247724746,,-5.610752482114954,0.06410533818416297,-6.511987517406572,6.148509979248047,0.12333954602236508,"Clayton Richard",3551,453385
2019,"Jacob Nottingham","MIL",9,7,1,1,4,0,0,0.285714285,0.5,0.333333333,0.333333333,0.428571428,0.833333333,0.5040513277053833,,215.03252511607917,-0.0043574851006269455,1.058033451013041,-0.011650608852505684,0.12330807069415518,"Jacob Nottingham",16448,641924
2018,"Dwight Smith Jr.","TOR",35,75,2,9,8,0,0.093333333,0.173333333,0.215384615,0.294117647,0.261538461,0.346666666,0.476923076,0.3528483740488688,,123.0382435347261,0.05183158442378044,2.117422349231424,-3.479483962059021,0.12316024419191286,"Dwight Smith Jr.",13473,596105
2023,"Sam Huff","TEX",21,45,3,5,6,0,0.044444444,0.377777777,0.255813953,0.347826086,0.255813953,0.288888888,0.511627906,0.33748525248633493,,114.69534865736387,-0.10842356458306313,0.6839408930181734,-0.9974652379751205,0.12287896321404135,"Sam Huff",22209,669087
2024,"Ezequiel Duran","TEX",92,285,3,26,20,1,0.049122807,0.221052631,0.074626866,0.310344827,0.246268656,0.287719298,0.320895522,0.26977162068350274,,73.5709373189841,-0.9071061015129089,-9.525616864778494,1.2103157043457031,0.12241751165535875,"Ezequiel Duran",23733,677649
2024,"Kody Clemens","PHI",44,120,5,17,18,0,0.041666666,0.241666666,0.228070176,0.25,0.219298245,0.258333333,0.447368421,0.3009244292974472,,91.61979974307964,-0.1634334698319435,-1.365966259732265,-1.446064531803131,0.1222900424123905,"Kody Clemens",20572,665019
2023,"Austin Wynns","LAD",5,12,0,0,2,0,0.083333333,0.416666666,0.090909091,0.333333333,0.181818181,0.25,0.272727272,0.2351834625005722,,44.9083675298983,-0.09566485416144133,-0.9146675767405066,1.7276343256235123,0.12172387373618265,"Austin Wynns",15271,642851
2019,"Christian Colón","CIN",8,8,0,1,1,0,0,0,0,0.5,0.5,0.625,0.5,0.5059067085385323,,212.51008486799697,-0.20939914416521788,0.9781377274607828,0.018352115992456675,0.12155854412397016,"Christian Colon",11145,518568
2024,"Luis Guillorme","ARI",18,49,0,6,4,3,0.224489795,0.163265306,0.054054054,0.2,0.162162162,0.346938775,0.216216216,0.2778810834398075,,75.06483664357505,0.5316202379763126,-0.9294449128933828,0.4746486619114876,0.12155300666115715,"Luis Guillorme",16451,641645
2022,"Andrew Velazquez","LAA",125,349,9,37,28,17,0.042979942,0.340974212,0.108695653,0.274111675,0.195652173,0.236151603,0.304347826,0.2387427520821463,,49.47023213030359,3.4780785590410233,-16.366417434395036,6.484848737716675,0.12142391009664183,"Andrew Velazquez",14196,623205
2023,"Marco Luciano","SFG",14,45,0,4,0,1,0.133333333,0.377777777,0.076923077,0.409090909,0.23076923,0.333333333,0.307692307,0.29337604840596515,,84.1898320325871,0.20247984491288662,-0.6789088090336108,0.36631324887275696,0.12129197843920363,"Marco Luciano",25616,682617
2022,"Otto Lopez","TOR",8,10,0,0,3,0,0.1,0.1,0,0.75,0.666666666,0.7,0.666666666,0.5991848826408386,,307.03583571679366,-0.41254387190565467,1.9172251533029447,-1.0789484083652496,0.12122382291766715,"Otto Lopez",19608,672640
2020,"Luis Campusano","SDP",1,4,1,2,1,0,0,0.5,1,0,0.333333333,0.5,1.333333333,0.6768902540206909,,338.4554342042608,-0.016454192344099283,1.2022286963145283,-0.10802468657493591,0.1206954523823183,"Luis Campusano",22217,669134
2023,"Liover Peguero","PIT",59,213,7,21,26,6,0.051643192,0.31455399,0.136363636,0.32,0.237373737,0.279620853,0.373737373,0.28361276992689377,,73.06626592113744,0.33086749305948615,-6.776268559663237,0.7486799955368042,0.12060319980162712,"Liover Peguero",24273,678894
2021,"Spencer Howard","PHI",11,7,0,0,0,0,0,0.428571428,0.166666667,0.666666666,0.333333333,0.333333333,0.5,0.35345030824343365,,120.14973226490365,-0.06065480434335768,0.11890724933809171,0.8465684652328491,0.12036158679207734,"Spencer Howard",23252,675921
2018,"Shane Robinson","NYY",25,54,1,8,2,1,0.074074074,0.111111111,0.081632653,0.142857142,0.142857142,0.207547169,0.224489795,0.19686557324427478,,17.31371874415537,0.32006366341374815,-5.017718856779631,4.344366133213043,0.12031189977885037,"Shane Robinson",4249,453203
2021,"Luis Castillo","CIN",33,59,0,1,2,0,0.016949152,0.389830508,0.040816326,0.307692307,0.163265306,0.18,0.204081632,0.16898683071136475,,-4.166227172123141,-0.09442564263008535,-7.918377872814025,7.13536262512207,0.11996068253340475,"Luis Castillo",15689,622491
2018,"Adam Jones","BAL",145,613,15,54,63,7,0.039151712,0.151712887,0.137931035,0.310924369,0.281034482,0.313213703,0.418965517,0.3153007766779731,,98.0866149034862,-0.5476982176769525,-1.9498548041830717,-17.80524218082428,0.1190336654167554,"Adam Jones",6368,430945
2018,"Shane Bieber","CLE",20,5,0,0,0,0,0.2,0.4,0.25,0.5,0.25,0.4,0.5,0.3873608946800232,,144.48711751120845,0.11700499779544771,0.382916991608556,0.6027950644493103,0.11902657440924433,"Shane Bieber",19427,669456
2024,"Elias Díaz","SDP",12,24,1,1,3,0,0.125,0.208333333,0.238095238,0.2,0.19047619,0.291666666,0.428571428,0.31281692783037823,,103.89060974832749,-0.04930909350514412,0.06234899703287286,0.28919338062405586,0.11884853823637338,"Elias Diaz",11680,553869
2019,"Jesús Aguilar","TBR",37,107,4,13,16,0,0.112149532,0.205607476,0.163043478,0.289855072,0.260869565,0.336448598,0.423913043,0.3221962112132634,,105.04900028529993,-1.1701230881735682,-0.479639831980023,-2.1717062294483185,0.11851467196468263,"Jesus Aguilar",11342,542583
2020,"Elliot Soto","LAA",3,7,0,2,0,0,0.142857142,0.142857142,0.166666667,0.4,0.333333333,0.428571428,0.5,0.40277704170772005,,156.86458836679432,-0.006348279304802418,0.4840196017717836,0.4733046367764473,0.11809062650725956,"Elliot Soto",11155,519303
2018,"Chris Rusin","COL",49,5,0,0,0,0,0,0.2,0,0.666666666,0.5,0.5,0.5,0.4397653639316559,,165.59180627398896,-0.011104265227913857,0.3893097026629262,0.6027950644493103,0.11788699791694579,"Chris Rusin",9895,543734
2024,"Ehire Adrianza","LAA",8,28,1,4,2,0,0.071428571,0.392857142,0.153846154,0.285714285,0.192307692,0.25,0.346153846,0.26169467185224804,,66.10010464851662,-0.04148651356808841,-1.1275669636121344,1.331824205815792,0.11749410920014562,"Ehire Adrianza",8418,501303
2021,"Corbin Burnes","MIL",28,59,0,1,4,0,0.050847457,0.440677966,0,0.307692307,0.153846153,0.2,0.153846153,0.16559258591045034,,-1.6515508026119303,-0.30804351973347366,-7.9431177582347745,7.13536262512207,0.11747988287402467,"Corbin Burnes",19361,669203
2020,"Jorge Oña","SDP",5,15,1,3,2,0,0.133333333,0.466666666,0.333333333,0.5,0.25,0.4,0.583333333,0.41505410671234133,,165.55566219268175,-0.17061571218073368,1.0857757184996348,-0.4288375610485673,0.11742979386136324,"Jorge Ona",20040,671250
2021,"Josh Lowe","TBR",2,2,0,0,0,1,0.5,0,0,1,1,1,1,0.785385936498642,,421.61684376805573,0.1931549604050815,0.9806917264733493,0.11555766686797142,0.11679680216293514,"Josh Lowe",19953,666139
2021,"Johneshwy Fargas","NYM",7,22,0,1,3,0,0,0.318181818,0.238095238,0.428571428,0.285714285,0.285714285,0.523809523,0.3357632727850051,,113.57127054681854,0.05550587875768542,0.43559937028938145,-0.014582745730876923,0.11622623539237865,"Johneshwy Fargas",16446,641561
2022,"Edwin Ríos","LAD",27,92,7,12,17,0,0.054347826,0.391304347,0.255813954,0.325581395,0.244186046,0.29347826,0.5,0.33770039906868565,,119.86030236616692,-0.6985213225707412,1.4243323007760247,-3.4914849996566772,0.11526226895619202,"Edwin Rios",18316,621458
2021,"Austin Allen","OAK",4,8,1,2,1,0,0,0.375,0.375,0.25,0.25,0.25,0.625,0.3606967404484749,,134.68307083267456,-0.003422521287575364,0.3362884605238085,0.5363970100879669,0.11498902664885827,"Austin Allen",18083,664119
2024,"Joshua Palacios","PIT",23,78,2,10,9,1,0.128205128,0.153846153,0.119402985,0.245283018,0.223880597,0.333333333,0.343283582,0.30664655795464146,,93.47395181132538,-0.04000148922204971,-0.648705500055871,-0.8369989991188049,0.11482144124719763,"Joshua Palacios",19818,641943
2018,"Juan Graterol","LAA",1,1,0,0,0,0,0,0,0,1,1,1,1,0.8795307278633118,,483.77682199213024,-0.0024487378541380167,0.45633962886561674,0.6230271030217409,0.11462092720023381,"Juan Graterol",5398,492802
2022,"J.D. Davis","NYM",66,207,4,26,21,1,0.096618357,0.318840579,0.121546962,0.345132743,0.23756906,0.323671497,0.359116022,0.3050841392526304,,99.38444652907569,-0.40471814665943384,-0.5527593122495507,-5.478020370006561,0.11447808127637327,"J.D. Davis",16219,605204
2018,"Carlos Carrasco","CLE",32,4,0,0,1,0,0,0.5,0,0.5,0.25,0.25,0.25,0.21988268196582794,,30.199237899834603,-0.0024721334466448752,-0.3362471381329438,1.296803742647171,0.11292548813113262,"Carlos Carrasco",6632,471911
2021,"Jake Lamb","CHW",43,131,6,20,13,0,0.129770992,0.290076335,0.17699115,0.260869565,0.21238938,0.320610687,0.38938053,0.3134992645897028,,97.30467921901021,0.43139732582494617,-0.0009012572227826698,-3.363802671432495,0.11259189667962025,"Jake Lamb",13329,571875
2018,"Madison Bumgarner","SFG",22,46,0,2,4,0,0.02173913,0.434782608,0.045454545,0.28,0.159090909,0.173913043,0.204545454,0.16482028235559879,,-1.2954089970670197,-0.17180186649784446,-5.860818686391021,5.545714855194092,0.11255874265550053,"Madison Bumgarner",5524,518516
2021,"Luke Williams","PHI",58,108,1,8,6,2,0.092592592,0.212962962,0.071428571,0.31081081,0.244897959,0.314814814,0.31632653,0.2832622345950868,,74.5334267490401,-0.09590947558172047,-3.5973077243792844,1.0943925380706787,0.1123346615740547,"Luke Williams",19931,663897
2021,"Grayson Greiner","DET",31,82,1,7,7,0,0.109756097,0.37804878,0.097222222,0.4,0.236111111,0.320987654,0.333333333,0.29317552513546413,,84.26078364047768,-0.2128090534824878,-1.7929615967610164,0.10385581851005554,0.11229666394161868,"Grayson Greiner",17062,606988
2018,"Chase d'Arnaud","SFG",42,100,3,9,9,2,0.04,0.37,0.150537634,0.314814814,0.215053763,0.252525252,0.365591397,0.2662779983848032,,66.49542398899847,-0.07544633583165705,-4.166109784563513,2.1864512860774994,0.11142245103079172,"Chase d'Arnaud",6652,488818
2022,"Gosuke Katoh","TOR",8,11,0,2,0,0,0.272727272,0.09090909,0.142857143,0.166666666,0.142857142,0.4,0.285714285,0.3327708840370178,,118.95314511554199,0.20270741125568748,0.43731460036551384,0.2751997113227844,0.11134000613504734,"Gosuke Katoh",15697,641741
2018,"Martín Prado","MIA",54,209,1,16,18,1,0.052631578,0.167464114,0.060913705,0.291925465,0.243654822,0.287081339,0.304568527,0.2630788062177777,,66.46852844082017,-1.2946284678764641,-9.850978112252324,4.53206741809845,0.11125784050984565,"Martin Prado",3312,445988
2019,"Brian O'Grady","CIN",28,48,2,4,3,0,0.083333333,0.354166666,0.238095238,0.260869565,0.19047619,0.291666666,0.428571428,0.3052051601310571,,81.01618700133784,0.06108980719000101,-1.1411479082866558,0.7540820986032486,0.11103561432576366,"Brian O'Grady",16729,657434
2021,"Jose Barrero","CIN",21,56,0,4,3,1,0.053571428,0.303571428,0.12,0.303030303,0.2,0.285714285,0.32,0.27090693371636526,,62.073210886509024,0.47125992667861283,-2.2325823093290795,1.4607538878917694,0.11099035455844011,"Jose Barrero",23378,676480
2019,"Will Smith","SFG",63,2,0,0,2,0,0,0,0,1,1,1,1,0.8696072697639465,,458.92001275567617,-0.11644726898521185,0.8306472728327887,0.24588251113891602,0.11075383737287067,"Will Smith",8048,519293
2020,"Alejandro Kirk","TOR",9,25,1,4,3,0,0.04,0.16,0.208333333,0.421052631,0.375,0.4,0.583333333,0.41797155380249024,,165.11437615955452,-0.4049035659991205,1.600487008223205,-1.1526058912277222,0.11039131746507067,"Alejandro Kirk",22581,672386
2022,"Skye Bolt","OAK",42,116,4,10,13,5,0.060344827,0.258620689,0.132075472,0.232876712,0.198113207,0.258620689,0.330188679,0.2614685790292148,,71.22150669408255,0.9182855971157551,-2.838300831240364,0.22008080780506134,0.11030705435217776,"Skye Bolt",17723,621450
2019,"Trent Thornton","TOR",32,3,0,2,0,0,0,0,0,0.666666666,0.666666666,0.666666666,0.666666666,0.579738179842631,,275.0476165970874,-0.014330522157251835,0.6568532310821968,0.368823766708374,0.11016469327494416,"Trent Thornton",17948,663423
2018,"Gregorio Petit","MIN",26,67,0,7,3,3,0.089552238,0.208955223,0.032786885,0.319148936,0.245901639,0.313432835,0.278688524,0.269636220896422,,66.09685451846502,-0.046285708202049136,-2.7617772282825928,1.545967698097229,0.11012254052797507,"Gregorio Petit",3812,463610
2022,"Phil Gosselin","ATL",12,24,0,4,0,0,0.041666666,0.25,0,0.352941176,0.260869565,0.291666666,0.260869565,0.24966036776701608,,56.751915357707354,0.148801330011338,-1.0571352970786714,1.2800100073218346,0.11008949954626884,"Phil Gosselin",10953,594838
2018,"Kyle Gibson","MIN",32,2,0,2,0,0,0,0,0,1,1,1,1,0.8795307278633118,,482.2915873033231,-0.15482616471126676,0.7591995028064593,0.24111802875995636,0.10999525267191355,"Kyle Gibson",10123,502043
2022,"Colin Moran","CIN",42,128,5,11,23,0,0.125,0.234375,0.165137614,0.233766233,0.211009174,0.3046875,0.376146788,0.3001726847141981,,85.97720637481723,-0.22487615095451474,-2.310283396043029,-1.0472782850265503,0.10980671707836923,"Colin Moran",16909,592567
2023,"Jonathan Aranda","TBR",34,103,2,13,13,0,0.126213592,0.300970873,0.137931034,0.327272727,0.229885057,0.339805825,0.367816091,0.31203846837960036,,101.06883256002213,-0.22346964431926608,-0.09155911036159914,-2.3470634818077087,0.1096424527425803,"Jonathan Aranda",21837,666018
2021,"Jake Arrieta","SDP",4,4,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.4395276606082916,,181.64778895183372,0.05564782000146806,0.4714163975402447,0.48375341296195984,0.10923606863904205,"Jake Arrieta",4153,453562
2021,"Matthew Boyd","DET",15,5,0,0,0,0,0.2,0.2,0,0.5,0.333333333,0.5,0.333333333,0.392692968249321,,151.51216078361173,-0.006845042575150728,0.30849696533575127,0.604691743850708,0.10874541844092364,"Matthew Boyd",15440,571510
2019,"Gregory Soto","DET",33,2,0,0,0,0,0,0,0,1,1,1,1,0.8696072697639465,,469.7768902133217,-0.1445199679583311,0.8007018555254715,0.24588251113891602,0.10868104304466573,"Gregory Soto",19677,642397
2020,"Pat Valaika","BAL",52,150,8,24,16,0,0.053333333,0.226666666,0.19858156,0.313131313,0.276595744,0.315436241,0.475177304,0.33693988291209176,,111.5720428247922,-1.5824826913885772,0.5558898438995619,-3.5619004517793655,0.10863697099906329,"Pat Valaika",14885,642162
2021,"Hoy Park","PIT",44,149,3,16,14,1,0.120805369,0.255033557,0.141732284,0.252873563,0.196850393,0.299319727,0.338582677,0.2810321172622785,,72.24587655693465,0.5107990351971239,-4.753748215137392,0.8361316025257111,0.10840027463158161,"Hoy Park",18027,660829
2021,"Jose Quintana","SFG",5,2,0,0,0,0,0.5,0,0,1,1,1,1,0.785385936498642,,405.0077711456224,-0.006845042575150728,0.7697384312424839,0.24187670648097992,0.10816808098647065,"Jose Quintana",11423,500779
2020,"Ryan McMahon","COL",52,193,9,23,26,0,0.093264248,0.341968911,0.203488372,0.285714285,0.215116279,0.295336787,0.418604651,0.307602744646023,,75.97256462717043,0.07757653063163161,-5.847421695842185,-0.12962990626692772,0.10755024953636809,"Ryan McMahon",15112,641857
2018,"Walker Buehler","LAD",24,47,0,1,1,0,0.042553191,0.44680851,0,0.318181818,0.162790697,0.2,0.162790697,0.16746165090137058,,1.6599804463512966,-0.4236570915672928,-6.066757425076662,5.666273593902588,0.10692185200057164,"Walker Buehler",19374,621111
2018,"Pablo López","MIA",12,18,0,1,0,0,0.055555555,0.444444444,0,0.375,0.1875,0.235294117,0.1875,0.19577186949112835,,21.496164730931707,0.03842319827526808,-1.686830644504284,2.170062303543091,0.10648086420410093,"Pablo Lopez",17085,641154
2019,"Francisco Liriano","PIT",69,2,0,0,0,0,0.5,0,0,1,1,1,1,0.779950886964798,,397.9209328345134,-0.0043574851006269455,0.7817766934160948,0.24588251113891602,0.10600714856042115,"Francisco Liriano",3201,434538
2019,"Danny Mendick","CHW",16,40,2,6,4,0,0.025,0.275,0.153846154,0.384615384,0.307692307,0.325,0.461538461,0.3316359847784042,,106.9396150999452,-0.8983548628166318,-0.5435746798115864,0.18562310934066772,0.10580640050159446,"Danny Mendick",18889,664901
2021,"Tony Gonsolin","LAD",17,19,0,2,0,0,0.052631578,0.421052631,0.058823529,0.333333333,0.176470588,0.222222222,0.235294117,0.20508187346988255,,26.532623220654898,-0.10324389557354152,-1.8802764260698417,2.2978286743164062,0.10578675355034683,"Tony Gonsolin",19388,664062
2021,"DJ Peters","LAD",18,34,1,5,4,0,0.235294117,0.411764705,0.192307692,0.363636363,0.192307692,0.382352941,0.384615384,0.30049295028050743,,88.54174532873112,0.19297236064448953,-0.3029853328671832,0.21409638598561287,0.10546365831413962,"DJ Peters",19348,656847
2021,"Adam Wainwright","STL",34,74,0,1,4,0,0.04054054,0.337837837,0.035087719,0.21875,0.122807017,0.166666666,0.157894736,0.14922865529855092,,-9.807727601901869,-0.03635852038860321,-10.380914826655644,8.949438095092773,0.10539645893519378,"Adam Wainwright",2233,425794
2024,"Evan Carter","TEX",45,162,5,23,15,2,0.092592592,0.265432098,0.173611111,0.226804123,0.1875,0.271604938,0.361111111,0.2782459454036053,,79.53195038692843,1.1927908286452293,-2.6012070429642717,-1.7795767337083817,0.10529900365162523,"Evan Carter",27790,694497
2021,"Ryan McKenna","BAL",90,197,2,20,14,1,0.121827411,0.375634517,0.082840237,0.311827956,0.183431952,0.292307692,0.266272189,0.25853935449551313,,59.13081769203439,1.7710234560072422,-8.086418567313347,2.385229468345642,0.10501194938109162,"Ryan McKenna",19928,663630
2018,"Cole Hamels","CHC",12,25,1,1,1,0,0.04,0.48,0.130434783,0.2,0.130434782,0.166666666,0.260869565,0.1866424803932508,,11.088940810559805,-0.04621590371243656,-2.7600632591815195,3.0139753818511963,0.10493936343410304,"Cole Hamels",4972,430935
2023,"Xavier Edwards","MIA",30,84,0,12,3,5,0.035714285,0.166666666,0.038461539,0.359375,0.294871794,0.329268292,0.333333333,0.2950698369886817,,80.71146119525895,0.909232173115015,-1.0979975206065649,-0.7056589275598526,0.10474190816632148,"Xavier Edwards",22266,669364
2021,"Jorge Mateo","SDP",57,93,2,10,6,5,0.021505376,0.29032258,0.114942529,0.275862068,0.206896551,0.25,0.32183908,0.25084258356819983,,59.01846358142869,1.09597635618411,-3.7559972392992345,1.6802869588136673,0.10471231340276088,"Jorge Mateo",17273,622761
2020,"Sam Haggerty","SEA",13,54,1,7,6,4,0.074074074,0.296296296,0.14,0.363636363,0.26,0.314814814,0.4,0.31086997632627134,,100.56875764850002,0.9504896122962236,0.9883254266941337,-1.8935120701789856,0.10470211301354601,"Sam Haggerty",18054,664059
2019,"Robel García","CHC",31,80,5,8,11,0,0.0875,0.4375,0.291666667,0.303030303,0.208333333,0.275,0.5,0.3154843106865883,,91.62673731565202,0.38555770833045244,-0.4982349032509583,-0.9772203620523214,0.10440976938086231,"Robel Garcia",13167,596825
2021,"Stephen Strasburg","WSN",5,7,0,0,0,0,0.142857142,0.285714285,0.2,0.333333333,0.2,0.333333333,0.4,0.3222271800041199,,99.9943147307092,-0.04161872365511954,-0.04166938728757709,0.8465684652328491,0.10425971490906291,"Stephen Strasburg",10131,544931
2018,"Daniel Vogelbach","SEA",37,102,4,9,13,0,0.12745098,0.25490196,0.16091954,0.245614035,0.206896551,0.323529411,0.367816091,0.3095732056627087,,97.84343506729562,-0.4043851855676621,-0.667349227019141,-1.803106665611267,0.10387604080113,"Daniel Vogelbach",14130,596129
